Cycle	SET_negative#1	SET_negative#1	SET_negative#1	SET_negative#1	SET_positive#1	SET_positive#1	SET_positive#1	SET_positive#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	CVS#1	CVS#1	CVS#1
Index	ILRS	IHRS	VSET	RATIO_SET_NEG	ILRS	IHRS	VSET	RATIO_SET_POS	ILRS	IHRS	RATIO_POSITIVE	VRESET	IRESET	ILRS	IHRS	RATIO_POSITIVE	VRESET	IRESET	AI	AV	Time
718	692.0788E-7	131.4097E-8	145.0000E-2	526.6571E-1										691.8309E-7	223.2359E-8	309.9102E-1	114.0000E-2	441.4723E-6
719	674.4571E-7	154.0138E-8	135.0000E-2	437.9200E-1										678.0505E-7	184.8893E-8	366.7333E-1	107.0000E-2	440.9578E-6
720	764.4240E-7	127.3599E-8	118.0000E-2	600.2080E-1										763.7219E-7	114.6423E-8	666.1780E-1	110.0000E-2	491.1518E-6
721	712.1149E-7	110.8713E-8	139.0000E-2	642.2896E-1										714.5366E-7	157.0222E-8	455.0546E-1	114.0000E-2	449.1544E-6
722	587.6578E-7	145.2058E-8	143.0000E-2	404.7069E-1										586.8491E-7	178.1442E-8	329.4236E-1	125.0000E-2	447.3515E-6
723	715.9802E-7	166.0104E-8	125.0000E-2	431.2864E-1										710.2500E-7	154.5011E-8	459.7054E-1	113.0000E-2	481.6780E-6
724	682.0113E-7	122.8587E-8	130.0000E-2	555.1185E-1										675.1816E-7	130.8799E-8	515.8789E-1	109.0000E-2	416.1090E-6
725	565.4248E-7	790.2202E-9	133.0000E-2	715.5282E-1										564.6423E-7	949.0948E-9	594.9272E-1	114.0000E-2	452.4243E-6
726	844.6602E-7	786.4336E-9	154.0000E-2	107.4039E+0										837.1090E-7	100.7888E-8	830.5572E-1	115.0000E-2	499.5586E-6
727	798.8056E-7	824.0839E-9	177.0000E-2	969.3256E-1										791.3504E-7	155.5146E-8	508.8593E-1	133.0000E-2	497.7123E-6
728	832.2886E-7	121.7555E-8	120.0000E-2	683.5735E-1										820.7219E-7	885.9919E-9	926.3312E-1	113.0000E-2	454.6346E-6
729	809.6862E-7	840.9903E-9	132.0000E-2	962.7771E-1										797.1941E-7	222.0012E-8	359.0945E-1	110.0000E-2	479.3333E-6
730	866.7419E-7	146.7799E-8	890.0000E-3	590.5044E-1										856.6494E-7	990.9515E-9	864.4716E-1	109.0000E-2	468.0555E-6
731	794.4736E-7	117.7313E-8	150.0000E-2	674.8193E-1										781.0438E-7	278.9820E-8	279.9621E-1	116.0000E-2	463.0802E-6
732	725.6889E-7	238.0550E-8	960.0000E-3	304.8409E-1										716.8295E-7	171.7929E-8	417.2638E-1	118.0000E-2	474.5140E-6
733	674.7962E-7	183.7449E-8	126.0000E-2	367.2463E-1										665.9167E-7	160.0010E-8	416.1952E-1	122.0000E-2	444.5382E-6
734	759.7945E-7	174.7524E-8	107.0000E-2	434.7834E-1										758.5122E-7	149.2056E-8	508.3672E-1	111.0000E-2	463.4436E-6
735	764.2098E-7	124.1989E-8	134.0000E-2	615.3114E-1										755.5744E-7	886.8450E-9	851.9802E-1	111.0000E-2	482.3731E-6
736	733.1441E-7	857.1246E-9	148.0000E-2	855.3530E-1										724.5263E-7	199.0425E-8	364.0059E-1	111.0000E-2	460.7995E-6
737	835.3813E-7	148.5442E-8	117.0000E-2	562.3790E-1										810.1889E-7	118.5784E-8	683.2518E-1	105.0000E-2	462.2662E-6
738	799.5983E-7	869.7702E-9	139.0000E-2	919.3213E-1										792.2532E-7	800.7707E-9	989.3633E-1	103.0000E-2	440.6552E-6
739	728.8357E-7	803.6390E-9	123.0000E-2	906.9194E-1										723.0551E-7	231.1180E-8	312.8510E-1	108.0000E-2	474.3497E-6
740	859.2856E-7	147.9327E-8	120.0000E-2	580.8626E-1										848.2579E-7	195.2779E-8	434.3851E-1	106.0000E-2	476.6080E-6
741	784.7907E-7	124.9297E-8	123.0000E-2	628.1856E-1										782.6131E-7	827.7001E-9	945.5274E-1	109.0000E-2	495.3521E-6
742	752.5033E-7	742.8012E-9	134.0000E-2	101.3061E+0										747.0794E-7	172.9770E-8	431.8952E-1	106.0000E-2	446.9661E-6
743	702.0221E-7	163.7069E-8	101.0000E-2	428.8287E-1										698.8146E-7	178.6413E-8	391.1832E-1	128.0000E-2	508.3682E-6
744	891.9160E-7	125.2841E-8	122.0000E-2	711.9147E-1										883.5884E-7	816.1751E-9	108.2597E+0	100.0000E-2	461.9154E-6
745	843.2938E-7	959.3356E-9	136.0000E-2	879.0394E-1										836.5743E-7	191.6562E-8	436.4975E-1	103.0000E-2	459.3583E-6
746	885.2722E-7	146.8547E-8	128.0000E-2	602.8217E-1										875.5528E-7	105.3239E-8	831.2956E-1	990.0000E-3	473.6682E-6
747	833.2288E-7	823.1389E-9	133.0000E-2	101.2258E+0										816.7745E-7	151.0253E-8	540.8197E-1	115.0000E-2	429.5563E-6
748	824.8874E-7	108.1754E-8	940.0000E-3	762.5462E-1										810.9464E-7	190.9020E-8	424.7973E-1	109.0000E-2	461.4232E-6
749	899.6768E-7	128.4014E-8	129.0000E-2	700.6753E-1										883.3591E-7	153.6548E-8	574.8984E-1	114.0000E-2	519.7491E-6
750	972.5790E-7	134.8418E-8	150.0000E-2	721.2742E-1										964.3342E-7	140.3440E-8	687.1217E-1	108.0000E-2	480.6002E-6
751	859.4173E-7	123.8498E-8	920.0000E-3	693.9191E-1										842.5921E-7	296.8369E-8	283.8569E-1	102.0000E-2	443.9187E-6
752	830.0217E-7	226.4047E-8	140.0000E-2	366.6098E-1										818.8676E-7	183.8894E-8	445.3045E-1	113.0000E-2	485.4509E-6
753	813.9065E-7	113.5343E-8	850.0000E-3	716.8814E-1										807.9211E-7	139.5483E-8	578.9544E-1	108.0000E-2	487.3232E-6
754	695.5861E-7	127.9809E-8	116.0000E-2	543.5079E-1										687.4895E-7	113.4370E-8	606.0540E-1	113.0000E-2	426.7909E-6
755	753.1459E-7	151.3097E-8	122.0000E-2	497.7511E-1										744.1628E-7	138.8729E-8	535.8590E-1	111.0000E-2	477.6282E-6
756	726.7281E-7	112.4119E-8	131.0000E-2	646.4869E-1										734.0018E-7	178.2924E-8	411.6844E-1	113.0000E-2	496.9143E-6
757	755.8604E-7	140.0557E-8	135.0000E-2	539.6855E-1										740.8560E-7	189.7032E-8	390.5342E-1	110.0000E-2	447.9983E-6
758	807.1727E-7	163.0947E-8	128.0000E-2	494.9104E-1										790.4556E-7	123.4866E-8	640.1144E-1	107.0000E-2	478.0745E-6
759	800.6454E-7	135.2700E-8	137.0000E-2	591.8871E-1										787.3305E-7	172.5804E-8	456.2108E-1	110.0000E-2	471.9642E-6
760	799.9147E-7	179.9413E-8	940.0000E-3	444.5421E-1										786.5573E-7	122.6739E-8	641.1773E-1	105.0000E-2	447.7359E-6
761	723.3940E-7	114.3021E-8	135.0000E-2	632.8792E-1										708.5588E-7	987.4336E-9	717.5761E-1	110.0000E-2	446.3962E-6
762	628.6972E-7	779.0035E-9	152.0000E-2	807.0530E-1										622.5171E-7	186.6632E-8	333.4975E-1	134.0000E-2	400.8698E-6
763	690.5495E-7	145.7587E-8	101.0000E-2	473.7622E-1										680.3201E-7	174.5591E-8	389.7361E-1	127.0000E-2	463.0767E-6
764	668.7026E-7	152.1501E-8	117.0000E-2	439.5019E-1										656.0795E-7	189.6838E-8	345.8805E-1	103.0000E-2	423.7084E-6
765	707.5502E-7	640.4816E-8	114.0000E-2	110.4716E-1										700.1020E-7	213.6464E-8	327.6920E-1	111.0000E-2	494.1794E-6
766	630.3842E-7	175.5874E-8	117.0000E-2	359.0145E-1										631.1981E-7	168.9760E-8	373.5430E-1	115.0000E-2	454.6600E-6
767	694.7506E-7	113.8784E-8	135.0000E-2	610.0809E-1										682.4548E-7	332.8960E-8	205.0054E-1	116.0000E-2	458.5700E-6
768	744.6123E-7	194.7097E-8	130.0000E-2	382.4219E-1										734.5862E-7	109.1251E-8	673.1595E-1	119.0000E-2	470.1512E-6
769	753.3689E-7	775.6304E-9	136.0000E-2	971.2989E-1										745.8836E-7	149.4395E-8	499.1208E-1	115.0000E-2	442.7220E-6
770	643.1404E-7	989.9545E-9	128.0000E-2	649.6667E-1										625.4760E-7	136.3604E-8	458.6933E-1	109.0000E-2	445.8495E-6
771	668.9925E-7	126.4112E-8	134.0000E-2	529.2194E-1										652.3343E-7	114.6253E-8	569.1016E-1	116.0000E-2	499.2349E-6
772	692.7780E-7	108.9449E-8	131.0000E-2	635.8978E-1										683.1334E-7	994.4062E-9	686.9762E-1	113.0000E-2	457.4752E-6
773	721.9565E-7	750.2075E-9	118.0000E-2	962.3425E-1										705.0467E-7	211.5291E-8	333.3095E-1	105.0000E-2	434.3775E-6
774	773.6895E-7	116.1721E-8	145.0000E-2	665.9857E-1										765.6954E-7	243.7981E-8	314.0695E-1	109.0000E-2	483.7756E-6
775	825.1810E-7	274.6704E-8	112.0000E-2	300.4258E-1										820.6320E-7	160.8787E-8	510.0938E-1	113.0000E-2	471.8868E-6
776	710.2347E-7	130.5426E-8	135.0000E-2	544.0636E-1										699.6329E-7	175.1762E-8	399.3881E-1	106.0000E-2	435.8608E-6
777	686.4421E-7	142.4063E-8	129.0000E-2	482.0306E-1										676.7171E-7	130.2538E-8	519.5373E-1	115.0000E-2	465.1414E-6
778	620.8262E-7	114.2379E-8	127.0000E-2	543.4505E-1										616.1055E-7	131.2604E-8	469.3765E-1	118.0000E-2	447.4902E-6
779	579.7745E-7	110.8721E-8	114.0000E-2	522.9217E-1										569.3415E-7	242.8883E-8	234.4047E-1	111.0000E-2	421.7502E-6
780	699.1014E-7	192.8835E-8	138.0000E-2	362.4476E-1										685.9841E-7	163.6462E-8	419.1872E-1	107.0000E-2	474.1981E-6
781	603.7356E-7	225.2613E-8	102.0000E-2	268.0156E-1										592.1827E-7	155.2714E-8	381.3856E-1	104.0000E-2	432.9130E-6
782	660.4112E-7	118.7277E-8	154.0000E-2	556.2401E-1										648.7258E-7	115.7998E-8	560.2134E-1	115.0000E-2	490.4549E-6
783	604.9224E-7	828.0461E-9	115.0000E-2	730.5419E-1										595.2471E-7	137.3904E-8	433.2525E-1	109.0000E-2	442.9680E-6
784	626.9892E-7	111.7842E-8	121.0000E-2	560.8926E-1										626.1332E-7	127.0369E-8	492.8752E-1	117.0000E-2	446.0354E-6
785	541.2596E-7	945.8411E-9	149.0000E-2	572.2521E-1										536.0446E-7	138.7818E-8	386.2499E-1	129.0000E-2	413.8098E-6
786	484.8948E-7	147.5389E-8	145.0000E-2	328.6555E-1										474.3971E-7	214.2090E-8	221.4646E-1	135.0000E-2	395.6397E-6
787	514.7375E-7	178.8720E-8	112.0000E-2	287.7686E-1										493.5394E-7	885.0592E-9	557.6344E-1	117.0000E-2	441.0796E-6
788	623.7868E-7	769.6298E-9	140.0000E-2	810.5024E-1										619.8587E-7	992.5070E-9	624.5384E-1	123.0000E-2	450.5502E-6
789	612.0618E-7	769.0310E-9	138.0000E-2	795.8870E-1										597.6957E-7	148.2059E-8	403.2872E-1	116.0000E-2	408.9480E-6
790	569.2218E-7	141.4124E-8	110.0000E-2	402.5262E-1										555.0591E-7	181.6106E-8	305.6315E-1	111.0000E-2	433.0134E-6
791	684.5105E-7	174.6800E-8	130.0000E-2	391.8655E-1										668.5565E-7	103.1672E-8	648.0321E-1	105.0000E-2	482.0199E-6
792	678.8095E-7	833.6104E-9	137.0000E-2	814.3007E-1										669.2339E-7	139.0220E-8	481.3869E-1	114.0000E-2	477.9588E-6
793	546.6838E-7	143.1538E-8	130.0000E-2	381.8856E-1										531.4231E-7	101.8630E-8	521.7040E-1	114.0000E-2	441.5991E-6
794	552.9245E-7	859.5271E-9	121.0000E-2	643.2892E-1										548.3790E-7	138.3538E-8	396.3598E-1	121.0000E-2	452.9596E-6
795	622.2205E-7	108.9088E-8	126.0000E-2	571.3228E-1										598.8089E-7	919.8635E-9	650.9758E-1	115.0000E-2	444.2891E-6
796	645.6075E-7	117.5834E-8	135.0000E-2	549.0634E-1										625.3671E-7	134.9181E-8	463.5162E-1	116.0000E-2	478.6981E-6
797	585.2923E-7	922.6007E-9	113.0000E-2	634.3939E-1										569.8362E-7	169.4472E-8	336.2913E-1	116.0000E-2	424.6501E-6
798	565.5941E-7	205.6325E-8	120.0000E-2	275.0510E-1										554.9526E-7	262.9173E-8	211.0750E-1	108.0000E-2	413.8589E-6
799	527.4887E-7	234.9901E-8	128.0000E-2	224.4727E-1										521.0795E-7	730.5858E-9	713.2352E-1	115.0000E-2	417.7805E-6
800	564.5036E-7	609.9986E-9	150.0000E-2	925.4179E-1										552.1065E-7	231.0304E-8	238.9757E-1	122.0000E-2	417.9749E-6
801	580.3772E-7	160.3520E-8	940.0000E-3	361.9394E-1										568.3843E-7	748.5232E-9	759.3409E-1	111.0000E-2	429.9004E-6
802	601.9400E-7	634.7927E-9	156.0000E-2	948.2466E-1										588.8910E-7	268.2087E-8	219.5645E-1	121.0000E-2	458.5628E-6
803	595.6513E-7	291.2934E-8	710.0000E-3	204.4850E-1										582.7570E-7	109.7868E-8	530.8079E-1	108.0000E-2	460.9837E-6
804	634.0726E-7	575.0358E-9	123.0000E-2	110.2666E+0										622.7192E-7	149.8536E-8	415.5517E-1	111.0000E-2	462.0549E-6
805	642.5814E-7	130.2003E-8	109.0000E-2	493.5330E-1										640.7222E-7	227.2101E-8	281.9954E-1	114.0000E-2	456.7362E-6
806	636.5236E-7	131.7300E-8	980.0000E-3	483.2031E-1										624.5311E-7	564.5884E-9	110.6171E+0	114.0000E-2	420.7173E-6
807	541.4729E-7	460.8174E-9	146.0000E-2	117.5027E+0										535.8465E-7	102.5080E-8	522.7363E-1	121.0000E-2	483.8431E-6
808	583.2607E-7	836.9456E-9	139.0000E-2	696.8920E-1										578.7132E-7	965.1430E-9	599.6139E-1	113.0000E-2	458.9205E-6
809	621.5932E-7	578.1424E-9	167.0000E-2	107.5156E+0										611.1567E-7	183.4516E-8	333.1434E-1	128.0000E-2	456.0972E-6
810	617.3483E-7	122.9726E-8	104.0000E-2	502.0210E-1										617.2121E-7	571.6716E-9	107.9662E+0	112.0000E-2	459.3979E-6
811	591.2263E-7	402.2261E-9	140.0000E-2	146.9885E+0										586.0381E-7	629.1643E-9	931.4548E-1	115.0000E-2	437.4934E-6
812	615.1598E-7	141.3330E-8	149.0000E-2	435.2557E-1										615.7160E-7	100.0510E-8	615.4020E-1	115.0000E-2	437.8920E-6
813	629.5735E-7	784.1916E-9	117.0000E-2	802.8312E-1										619.7277E-7	118.2420E-8	524.1180E-1	109.0000E-2	415.7129E-6
814	608.1916E-7	973.6078E-9	106.0000E-2	624.6782E-1										590.4218E-7	672.3721E-9	878.1177E-1	115.0000E-2	434.1495E-6
815	630.3631E-7	467.3926E-9	180.0000E-2	134.8680E+0										623.8675E-7	671.9935E-9	928.3833E-1	134.0000E-2	460.5362E-6
816	592.9153E-7	708.6592E-9	149.0000E-2	836.6720E-1										585.1861E-7	669.3025E-9	874.3223E-1	113.0000E-2	414.2119E-6
817	610.0237E-7	640.3447E-9	137.0000E-2	952.6490E-1										600.1638E-7	624.7766E-9	960.6054E-1	115.0000E-2	493.8903E-6
818	456.2005E-7	555.5414E-9	144.0000E-2	821.1820E-1										453.1383E-7	152.5279E-8	297.0855E-1	129.0000E-2	387.3711E-6
819	544.4956E-7	188.9790E-8	830.0000E-3	288.1249E-1										534.1904E-7	667.0431E-9	800.8335E-1	113.0000E-2	479.7240E-6
820	603.8154E-7	494.5028E-9	143.0000E-2	122.1056E+0										602.1555E-7	590.4681E-9	101.9793E+0	110.0000E-2	454.1976E-6
821	653.4354E-7	450.0113E-9	168.0000E-2	145.2042E+0										654.5302E-7	558.4075E-9	117.2137E+0	117.0000E-2	437.5144E-6
822	574.1881E-7	361.2617E-9	157.0000E-2	158.9396E+0										568.4725E-7	113.5957E-8	500.4350E-1	117.0000E-2	436.3462E-6
823	525.2260E-7	102.0973E-8	104.0000E-2	514.4368E-1										517.0931E-7	112.5332E-8	459.5027E-1	108.0000E-2	438.7261E-6
824	509.4134E-7	787.4287E-9	134.0000E-2	646.9327E-1										502.9724E-7	904.1284E-9	556.3064E-1	124.0000E-2	414.6794E-6
825	575.7636E-7	760.8472E-9	114.0000E-2	756.7402E-1										565.2865E-7	730.6168E-9	773.7114E-1	109.0000E-2	407.5264E-6
826	550.1608E-7	643.5658E-9	145.0000E-2	854.8634E-1										549.1825E-7	862.3400E-9	636.8515E-1	113.0000E-2	467.5847E-6
827	634.7772E-7	658.7888E-9	147.0000E-2	963.5519E-1										630.8813E-7	105.9480E-8	595.4632E-1	105.0000E-2	415.2773E-6
828	584.1277E-7	103.9732E-8	126.0000E-2	561.8058E-1										578.6790E-7	600.7122E-9	963.3215E-1	118.0000E-2	412.0703E-6
829	597.1283E-7	470.6326E-9	133.0000E-2	126.8778E+0										602.4491E-7	181.6457E-8	331.6616E-1	104.0000E-2	425.2548E-6
830	598.6895E-7	123.7069E-8	880.0000E-3	483.9580E-1										593.8275E-7	131.4352E-8	451.8024E-1	110.0000E-2	429.1661E-6
831	622.3798E-7	125.3237E-8	145.0000E-2	496.6176E-1										619.0374E-7	144.8327E-8	427.4156E-1	109.0000E-2	428.5187E-6
832	608.5529E-7	106.3245E-8	129.0000E-2	572.3545E-1										601.7432E-7	142.5497E-8	422.1286E-1	113.0000E-2	443.8603E-6
833	648.0428E-7	140.9026E-8	126.0000E-2	459.9225E-1										644.6995E-7	289.5279E-8	222.6727E-1	104.0000E-2	422.8192E-6
834	587.3200E-7	177.0996E-8	740.0000E-3	331.6326E-1										592.0185E-7	112.6095E-8	525.7272E-1	112.0000E-2	416.5661E-6
835	630.8276E-7	712.5477E-9	128.0000E-2	885.3127E-1										616.8981E-7	582.2778E-9	105.9457E+0	112.0000E-2	405.6064E-6
836	660.9105E-7	362.5692E-9	153.0000E-2	182.2854E+0										649.6163E-7	658.9396E-9	985.8511E-1	113.0000E-2	447.9605E-6
837	581.8668E-7	425.0678E-9	132.0000E-2	136.8880E+0										586.4465E-7	517.4565E-9	113.3325E+0	116.0000E-2	447.4753E-6
838	631.3955E-7	458.5947E-9	136.0000E-2	137.6805E+0										622.3483E-7	108.9553E-8	571.1958E-1	108.0000E-2	411.1977E-6
839	583.0965E-7	505.9173E-9	139.0000E-2	115.2553E+0										575.9801E-7	581.0609E-9	991.2559E-1	115.0000E-2	400.9848E-6
840	575.7893E-7	379.8563E-9	156.0000E-2	151.5808E+0										577.2077E-7	129.3660E-8	446.1819E-1	113.0000E-2	421.2362E-6
841	623.3609E-7	112.1534E-8	116.0000E-2	555.8112E-1										612.5408E-7	104.2510E-8	587.5635E-1	104.0000E-2	408.0119E-6
842	619.6541E-7	954.1552E-9	740.0000E-3	649.4269E-1										613.2862E-7	941.3774E-9	651.4776E-1	105.0000E-2	391.5772E-6
843	609.1078E-7	840.6344E-9	133.0000E-2	724.5812E-1										597.3842E-7	822.0984E-9	726.6578E-1	111.0000E-2	440.6696E-6
844	542.3382E-7	657.8844E-9	131.0000E-2	824.3671E-1										541.5462E-7	639.6050E-9	846.6885E-1	119.0000E-2	436.5649E-6
845	626.8532E-7	402.3051E-9	154.0000E-2	155.8154E+0										622.5944E-7	482.3233E-9	129.0824E+0	114.0000E-2	448.2608E-6
846	616.4944E-7	352.6094E-9	194.0000E-2	174.8378E+0										611.5292E-7	126.4383E-8	483.6581E-1	129.0000E-2	488.4701E-6
847	676.2278E-7	726.9628E-9	118.0000E-2	930.2096E-1										674.1663E-7	682.7622E-9	987.4101E-1	116.0000E-2	460.6272E-6
848	661.9502E-7	483.1333E-9	176.0000E-2	137.0119E+0										655.5753E-7	984.8193E-9	665.6809E-1	115.0000E-2	435.6625E-6
849	629.6331E-7	670.0633E-9	146.0000E-2	939.6622E-1										623.4687E-7	770.6287E-9	809.0389E-1	108.0000E-2	422.5532E-6
850	696.9467E-7	655.6495E-9	142.0000E-2	106.2987E+0										680.4400E-7	148.8609E-8	457.0979E-1	118.0000E-2	482.5160E-6
851	684.2889E-7	897.5043E-9	150.0000E-2	762.4353E-1										672.4022E-7	110.3130E-8	609.5405E-1	121.0000E-2	456.1633E-6
852	696.9880E-7	130.2368E-8	115.0000E-2	535.1697E-1										692.8914E-7	212.3293E-8	326.3287E-1	117.0000E-2	446.6591E-6
853	602.4050E-7	126.3027E-8	119.0000E-2	476.9532E-1										595.6481E-7	171.9397E-8	346.4285E-1	117.0000E-2	436.7786E-6
854	593.4990E-7	248.8935E-8	124.0000E-2	238.4550E-1										586.1665E-7	130.9963E-8	447.4679E-1	113.0000E-2	429.5875E-6
855	608.0702E-7	143.5905E-8	130.0000E-2	423.4754E-1										593.5617E-7	124.5146E-8	476.7004E-1	109.0000E-2	433.2399E-6
856	587.9961E-7	762.3667E-9	134.0000E-2	771.2774E-1										574.0722E-7	236.4490E-8	242.7890E-1	111.0000E-2	438.7911E-6
857	604.4732E-7	220.7836E-8	126.0000E-2	273.7853E-1										597.6372E-7	113.9618E-8	524.4191E-1	110.0000E-2	443.9939E-6
858	604.5089E-7	969.9667E-9	105.0000E-2	623.2265E-1										597.3015E-7	129.9483E-8	459.6455E-1	115.0000E-2	431.9500E-6
859	604.6137E-7	120.3137E-8	108.0000E-2	502.5312E-1										597.6566E-7	118.6068E-8	503.8975E-1	116.0000E-2	441.5711E-6
860	545.8547E-7	961.3282E-9	114.0000E-2	567.8131E-1										535.0073E-7	520.6660E-9	102.7544E+0	116.0000E-2	367.5235E-6
861	525.0125E-7	496.9588E-9	180.0000E-2	105.6451E+0										510.3581E-7	180.3473E-8	282.9863E-1	107.0000E-2	404.5209E-6
862	539.8631E-7	154.9324E-8	110.0000E-2	348.4507E-1										538.7167E-7	145.0383E-8	371.4306E-1	118.0000E-2	479.7874E-6
863	555.7645E-7	177.2788E-8	114.0000E-2	313.4974E-1										559.3405E-7	904.1835E-9	618.6140E-1	118.0000E-2	446.0992E-6
864	507.6360E-7	565.2392E-9	111.0000E-2	898.0906E-1										496.8610E-7	165.8770E-8	299.5358E-1	121.0000E-2	429.0901E-6
865	562.1454E-7	109.1142E-8	149.0000E-2	515.1898E-1										556.7443E-7	621.5891E-9	895.6790E-1	114.0000E-2	426.4723E-6
866	539.8900E-7	440.6092E-9	147.0000E-2	122.5326E+0										536.4368E-7	120.2258E-8	446.1911E-1	130.0000E-2	485.5209E-6
867	657.0965E-7	114.1911E-8	125.0000E-2	575.4360E-1										650.4443E-7	195.1803E-8	333.2530E-1	109.0000E-2	476.0662E-6
868	582.3078E-7	811.6016E-9	105.0000E-2	717.4798E-1										578.0947E-7	124.3329E-8	464.9570E-1	114.0000E-2	404.3438E-6
869	577.6846E-7	165.6510E-8	990.0000E-3	348.7359E-1										571.5374E-7	193.8286E-8	294.8673E-1	112.0000E-2	419.7894E-6
870	478.3670E-7	152.0354E-8	102.0000E-2	314.6418E-1										468.3797E-7	375.2180E-9	124.8287E+0	123.0000E-2	421.7652E-6
871	591.9529E-7	363.6192E-9	156.0000E-2	162.7947E+0										575.9978E-7	730.0244E-9	789.0118E-1	121.0000E-2	430.5170E-6
872	595.7098E-7	902.7040E-9	117.0000E-2	659.9172E-1										585.7424E-7	182.2734E-8	321.3538E-1	119.0000E-2	435.3070E-6
873	593.2365E-7	143.5669E-8	121.0000E-2	413.2125E-1										590.3698E-7	147.1575E-8	401.1822E-1	114.0000E-2	442.2599E-6
874	583.1782E-7	129.4215E-8	120.0000E-2	450.6038E-1										582.0443E-7	106.4796E-8	546.6251E-1	109.0000E-2	437.7582E-6
875	620.4752E-7	119.7855E-8	112.0000E-2	517.9886E-1										601.5019E-7	102.5000E-8	586.8314E-1	115.0000E-2	444.6220E-6
876	504.7234E-7	825.5497E-9	124.0000E-2	611.3786E-1										502.0759E-7	794.1901E-9	632.1860E-1	113.0000E-2	422.8813E-6
877	576.4570E-7	992.9631E-9	110.0000E-2	580.5422E-1										569.7136E-7	115.2918E-8	494.1492E-1	108.0000E-2	455.5753E-6
878	600.4091E-7	131.5226E-8	110.0000E-2	456.5065E-1										594.6541E-7	171.3149E-8	347.1118E-1	118.0000E-2	455.1804E-6
879	575.9923E-7	121.4552E-8	980.0000E-3	474.2424E-1										574.8377E-7	107.9665E-8	532.4220E-1	113.0000E-2	439.3692E-6
880	485.7999E-7	635.3476E-9	107.0000E-2	764.6207E-1										472.5115E-7	569.3857E-9	829.8619E-1	118.0000E-2	425.7394E-6
881	524.1709E-7	441.2817E-9	142.0000E-2	118.7837E+0										514.1178E-7	133.6558E-8	384.6580E-1	116.0000E-2	441.2094E-6
882	515.6886E-7	609.3251E-9	670.0000E-3	846.3275E-1										512.0282E-7	793.7614E-9	645.0656E-1	115.0000E-2	431.0848E-6
883	581.3201E-7	875.8632E-9	840.0000E-3	663.7111E-1										567.9128E-7	656.8248E-9	864.6336E-1	112.0000E-2	441.7914E-6
884	630.9189E-7	525.5876E-9	780.0000E-3	120.0407E+0										628.5030E-7	778.5271E-9	807.2975E-1	108.0000E-2	411.4271E-6
885	544.8655E-7	661.0910E-9	980.0000E-3	824.1914E-1										541.9530E-7	847.5388E-9	639.4434E-1	123.0000E-2	442.7333E-6
886	589.9577E-7	940.6769E-9	910.0000E-3	627.1629E-1										578.6426E-7	915.0423E-9	632.3671E-1	117.0000E-2	431.8521E-6
887	635.0024E-7	524.8764E-9	118.0000E-2	120.9813E+0										616.4209E-7	805.3173E-9	765.4386E-1	112.0000E-2	410.1472E-6
888	530.2270E-7	472.2231E-9	680.0000E-3	112.2832E+0										526.5028E-7	630.5310E-9	835.0149E-1	128.0000E-2	451.8354E-6
889	454.3920E-7	564.3607E-9	103.0000E-2	805.1447E-1										449.9037E-7	615.4235E-9	731.0474E-1	130.0000E-2	408.0398E-6
890	583.4156E-7	395.9122E-9	132.0000E-2	147.3599E+0										583.3310E-7	639.9066E-9	911.5878E-1	113.0000E-2	431.6297E-6
891	505.2450E-7	910.4859E-9	990.0000E-3	554.9180E-1										490.9411E-7	424.9937E-9	115.5173E+0	117.0000E-2	470.4870E-6
892	572.6965E-7	359.9888E-9	151.0000E-2	159.0873E+0										569.5644E-7	917.8335E-9	620.5531E-1	131.0000E-2	420.5266E-6
893	578.5931E-7	731.3823E-9	150.0000E-2	791.0953E-1										569.2956E-7	101.7132E-8	559.7067E-1	127.0000E-2	453.1817E-6
894	645.6239E-7	519.3950E-9	129.0000E-2	124.3031E+0										639.3722E-7	127.2604E-8	502.4123E-1	126.0000E-2	493.4029E-6
895	641.0408E-7	564.7321E-9	168.0000E-2	113.5124E+0										648.2319E-7	606.5814E-9	106.8664E+0	111.0000E-2	426.7765E-6
896	425.9548E-7	631.5812E-9	136.0000E-2	674.4260E-1										420.1013E-7	761.9950E-9	551.3176E-1	131.0000E-2	414.0980E-6
897	456.0904E-7	696.1928E-9	107.0000E-2	655.1208E-1										439.9867E-7	126.1155E-8	348.8759E-1	123.0000E-2	426.1006E-6
898	490.6818E-7	114.2531E-8	145.0000E-2	429.4690E-1										474.2550E-7	760.9668E-9	623.2269E-1	111.0000E-2	406.1919E-6
899	529.1781E-7	882.2856E-9	131.0000E-2	599.7810E-1										515.3177E-7	235.5614E-8	218.7615E-1	114.0000E-2	448.2745E-6
900	494.5144E-7	225.2710E-8	570.0000E-3	219.5198E-1										490.1216E-7	235.0795E-8	208.4919E-1	114.0000E-2	404.9037E-6
901	522.8885E-7	164.6933E-8	103.0000E-2	317.4923E-1										507.3410E-7	125.0305E-8	405.7738E-1	125.0000E-2	394.9197E-6
902	469.9460E-7	117.5352E-8	113.0000E-2	399.8343E-1										455.4623E-7	680.8817E-9	668.9301E-1	118.0000E-2	394.4273E-6
